,^STOXX50E,ABI.BR,AD.AS,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.L,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,NOKIA.HE,OR.PA,PRX.AS,RACE.MI,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,STLAM.MI,SU.PA,TTE.PA,UCG.MI,VOW.DE
2024-03-11,4930.419921875,55.734989166259766,25.585140228271484,186.56643676757812,1481.199951171875,169.24095153808594,152.802001953125,236.85317993164062,872.0247192382812,43.467796325683594,26.584516525268555,8.943355560302734,95.4944839477539,55.29766082763672,50.26922607421875,29.760251998901367,182.94952392578125,110.38863372802734,35.140316009521484,20.466909408569336,193.2587432861328,5.594620704650879,12.886011123657227,16950.0,10.548916816711426,33.42463302612305,11.981023788452148,2.721829891204834,38.80171585083008,395.7074279785156,61.81576156616211,822.064697265625,408.8966064453125,9.582287788391113,3.1392269134521484,433.6034851074219,26.661609649658203,375.1744079589844,141.43861389160156,2278.2265625,190.41542053222656,3.7547523975372314,81.22212982177734,169.81735229492188,64.912109375,176.49063110351562,21.734973907470703,201.75650024414062,55.45673370361328,27.92368507385254,118.65406799316406
2024-03-12,4983.2001953125,56.122379302978516,25.752302169799805,190.39932250976562,1484.4000244140625,170.18878173828125,153.9713897705078,240.12953186035156,879.7147216796875,43.857643127441406,26.257415771484375,9.176480293273926,98.08556365966797,55.47582244873047,50.83108901977539,30.368331909179688,183.91445922851562,110.79803466796875,35.33538818359375,20.363683700561523,193.8722686767578,5.590076446533203,13.004620552062988,17215.0,10.367450714111328,34.5642204284668,12.375425338745117,2.784757137298584,39.484134674072266,401.3583984375,62.601261138916016,830.3781127929688,410.29534912109375,9.669120788574219,3.1690480709075928,435.876708984375,27.42963981628418,382.2736511230469,141.34498596191406,2304.918701171875,193.74368286132812,3.8244946002960205,81.24052429199219,173.22308349609375,66.2170181274414,178.56216430664062,22.138826370239258,202.53082275390625,55.95476150512695,28.56260871887207,121.50843048095703
2024-03-13,5000.5498046875,56.96493911743164,25.766233444213867,197.71932983398438,1466.0,170.96109008789062,155.21875,241.58567810058594,866.5037231445312,43.93738555908203,26.128557205200195,9.243988990783691,96.9419174194336,55.83216094970703,51.88669967651367,30.243139266967773,178.6073760986328,111.4493408203125,35.24919128417969,20.307376861572266,194.62734985351562,5.642787456512451,13.257773399353027,17475.0,10.467735290527344,34.57413101196289,12.343873023986816,2.8210957050323486,42.54059600830078,398.9567565917969,61.89259719848633,838.3048706054688,410.7615966796875,9.745738983154297,3.1482207775115967,439.3591003417969,27.674015045166016,381.9778137207031,141.76622009277344,2330.622314453125,194.8009033203125,3.85748028755188,81.37846374511719,171.77467346191406,66.52181243896484,179.6956329345703,21.855270385742188,206.83792114257812,56.94160461425781,28.93156623840332,116.1070785522461
2024-03-14,4993.1201171875,54.2048225402832,25.724441528320312,203.99221801757812,1450.0,171.39988708496094,156.27122497558594,240.81210327148438,868.5740966796875,43.24186706542969,25.796497344970703,9.171979904174805,93.99345397949219,55.71025466918945,51.29078674316406,30.4085750579834,180.10299682617188,108.86270141601562,34.99968338012695,20.25107192993164,196.51512145996094,5.570082664489746,12.854145050048828,17460.0,10.343573570251465,33.64759826660156,12.27375602722168,2.810459852218628,43.021175384521484,401.405517578125,61.93528747558594,843.7183227539062,412.3468017578125,9.614638328552246,3.166208267211914,436.5054626464844,27.285011291503906,381.0904235839844,142.70228576660156,2365.223388671875,196.1713409423828,3.8155412673950195,81.1209716796875,171.1678924560547,65.8646011352539,179.79335021972656,21.799419403076172,208.24136352539062,57.836219787597656,28.981060028076172,114.87750244140625
2024-03-15,4986.02001953125,53.64311218261719,25.589784622192383,202.51043701171875,1457.0,171.2594757080078,158.6100311279297,242.67779541015625,845.6028442382812,43.68930435180664,26.004653930664062,9.374502182006836,94.42232513427734,55.888423919677734,52.1080322265625,30.694730758666992,178.75210571289062,108.86270141601562,35.51231384277344,20.466909408569336,197.55337524414062,5.571900367736816,12.839982032775879,17115.0,10.486836433410645,31.621109008789062,12.32283878326416,2.8605360984802246,43.3287467956543,401.3583984375,62.41341781616211,833.5681762695312,415.7037658691406,9.432458877563477,3.1813549995422363,431.57208251953125,27.045625686645508,382.7666320800781,141.71942138671875,2362.751708984375,198.08021545410156,3.880570411682129,81.11177825927734,168.25148010253906,66.39799499511719,180.73141479492188,22.366531372070312,208.09619140625,57.624088287353516,29.606487274169922,115.84358978271484
2024-03-18,4982.759765625,53.43973922729492,25.213666915893555,197.66993713378906,1443.800048828125,170.31163024902344,159.0583038330078,242.2682647705078,858.5179443359375,43.4190673828125,25.98482894897461,9.347498893737793,94.69036865234375,55.644615173339844,52.23573303222656,30.61425018310547,178.5591278076172,108.95574188232422,34.96338653564453,20.349605560302734,195.4768524169922,5.520097732543945,12.794981002807617,16840.0,10.49161148071289,31.710294723510742,12.524421691894531,2.861865520477295,43.232627868652344,398.81549072265625,62.635414123535156,829.5081176757812,415.7037658691406,9.323491096496582,3.05497145652771,427.1224060058594,27.245113372802734,388.091064453125,139.3792724609375,2350.39453125,199.05911254882812,3.8994195461273193,80.92784881591797,168.5450897216797,65.84555053710938,179.4220428466797,22.469640731811523,207.80580139160156,57.76243591308594,29.849454879760742,119.66407012939453
2024-03-19,5007.919921875,53.4300537109375,25.2833194732666,198.4108428955078,1448.199951171875,171.34722900390625,161.9428253173828,246.68222045898438,857.3348999023438,44.83225631713867,25.642858505249023,9.455511093139648,95.70892333984375,55.59772872924805,52.78056335449219,30.958532333374023,179.08984375,109.0115737915039,35.22197341918945,20.556058883666992,198.0253143310547,5.521915912628174,13.100994110107422,16850.0,10.501163482666016,31.031496047973633,12.733015060424805,2.903521776199341,44.03999710083008,401.1700744628906,63.30992126464844,831.5381469726562,422.9772033691406,9.50056266784668,3.0649120807647705,426.78387451171875,27.065574645996094,392.8238830566406,138.2091827392578,2377.08642578125,201.50634765625,3.9479563236236572,80.192138671875,169.54331970214844,66.6742172241211,169.08392333984375,22.86490249633789,208.3865509033203,59.30264663696289,30.47937774658203,121.3766860961914
2024-03-20,5000.31005859375,53.207305908203125,25.106870651245117,197.5118865966797,1462.0,171.1365966796875,163.77490234375,246.63673400878906,862.1657104492188,45.96635437011719,25.98482894897461,9.473511695861816,95.0298843383789,55.682125091552734,52.720970153808594,30.936174392700195,178.6073760986328,108.56494903564453,35.22197341918945,20.532596588134766,198.30848693847656,5.546453952789307,12.893986701965332,16825.0,10.577569007873535,30.719348907470703,12.589279174804688,2.899090051651001,44.347564697265625,353.3724365234375,63.01109313964844,818.004638671875,417.7552490234375,9.509076118469238,3.068225383758545,422.479248046875,27.37976837158203,393.6126708984375,136.80511474609375,2377.580810546875,200.52745056152344,3.948899030685425,80.5967788696289,169.8369140625,67.15046691894531,171.74172973632812,22.90786361694336,208.33816528320312,58.96675491333008,30.515377044677734,120.89363861083984
2024-03-21,5052.31005859375,53.09109115600586,25.260103225708008,196.78086853027344,1505.199951171875,169.99571228027344,164.9832763671875,248.36590576171875,910.2775268554688,46.64858627319336,26.24750328063965,9.721038818359375,93.63607025146484,55.46644973754883,53.32538986206055,30.98535919189453,179.47579956054688,108.63938903808594,35.31724166870117,20.579519271850586,198.82760620117188,5.516462802886963,12.924586296081543,17115.0,10.625324249267578,31.601289749145508,12.718992233276367,2.918588638305664,44.47251510620117,349.6993408203125,62.61833572387695,819.6480102539062,413.8387756347656,9.59591007232666,3.1146130561828613,420.7380676269531,27.82362937927246,393.6126708984375,137.9751739501953,2383.018310546875,202.2894744873047,4.031835079193115,80.6611557006836,176.70712280273438,68.10295104980469,170.8427734375,23.126976013183594,209.93516540527344,58.705509185791016,30.515377044677734,120.674072265625
2024-03-22,5031.14990234375,53.4300537109375,25.376188278198242,197.818115234375,1500.0,167.1697540283203,165.56797790527344,247.41030883789062,893.3200073242188,46.71060562133789,26.510177612304688,9.81104850769043,93.02850341796875,55.860294342041016,53.46160125732422,30.833337783813477,179.08984375,108.2672119140625,36.06577682495117,20.509138107299805,196.98704528808594,5.526459693908691,12.919187545776367,17195.0,10.782913208007812,30.932401657104492,12.845200538635254,2.9203615188598633,44.4340705871582,337.22015380859375,62.754947662353516,800.9910278320312,407.0316467285156,9.668212890625,3.111299753189087,418.5132141113281,27.669025421142578,395.8804931640625,138.67723083496094,2358.79736328125,202.87681579589844,4.115242004394531,81.5256118774414,176.43310546875,67.50288391113281,171.3899688720703,23.144161224365234,211.04824829101562,58.640193939208984,30.231914520263672,120.8497314453125
2024-03-25,5044.18994140625,53.76901626586914,25.22295570373535,201.47317504882812,1520.4000244140625,167.81918334960938,165.78236389160156,250.4591522216797,900.122802734375,46.896671295166016,26.604341506958008,9.770544052124023,94.92266845703125,55.625858306884766,53.19770050048828,30.918292999267578,179.6205291748047,107.89502716064453,36.14743423461914,20.68743896484375,197.88372802734375,5.513736248016357,13.09919548034668,17285.0,10.868870735168457,30.600433349609375,12.882012367248535,2.9438486099243164,43.982322692871094,333.1703186035156,62.94278335571289,797.9943237304688,407.1248779296875,9.59591007232666,3.0819523334503174,421.22174072265625,27.559307098388672,400.3174743652344,137.08592224121094,2375.603515625,203.65992736816406,4.1595377922058105,82.44525146484375,176.88328552246094,67.17903900146484,170.08059692382812,23.33319854736328,208.0477752685547,58.994747161865234,30.66836166381836,122.56234741210938
2024-03-26,5064.18017578125,54.05955123901367,25.469053268432617,201.81893920898438,1536.4000244140625,168.90745544433594,166.2891082763672,252.09732055664062,887.7005004882812,46.63086700439453,27.075172424316406,9.75704288482666,95.20858001708984,56.27288818359375,54.7470588684082,30.940645217895508,181.35739135742188,110.22115325927734,36.47406768798828,20.851659774780273,197.97811889648438,5.529186725616455,13.095595359802246,17095.0,10.921401023864746,31.071134567260742,13.081840515136719,2.9651196002960205,43.9534912109375,343.6716613769531,62.712257385253906,794.4176635742188,413.8387756347656,9.701582908630371,3.114140033721924,419.770751953125,28.22759246826172,400.0216979980469,139.66009521484375,2359.785888671875,206.5476837158203,4.203362464904785,83.962646484375,178.70359802246094,68.0457992553711,171.29226684570312,22.839122772216797,208.53172302246094,58.76148986816406,31.064311981201172,123.26497650146484
2024-03-27,5081.740234375,54.47599411010742,25.659435272216797,202.21408081054688,1570.0,169.66220092773438,167.22463989257812,252.50686645507812,882.57373046875,47.18019485473633,28.170469284057617,9.815547943115234,94.85118865966797,56.01032638549805,55.05352783203125,31.021127700805664,181.64688110351562,111.70986938476562,36.7371940612793,21.0252685546875,199.01638793945312,5.605525970458984,13.113595008850098,15675.0,11.088540077209473,31.190048217773438,13.095865249633789,2.9673352241516113,44.84736251831055,345.27276611328125,62.77202224731445,802.6343994140625,419.89996337890625,9.688605308532715,3.15153431892395,424.6557312011719,28.60662078857422,400.51470947265625,139.8004913330078,2360.774658203125,204.93251037597656,4.243887901306152,84.38568115234375,178.15553283691406,68.74111938476562,172.87521362304688,22.929346084594727,202.57920837402344,58.81747817993164,30.974319458007812,123.74800872802734
2024-03-28,5083.419921875,54.67936706542969,25.743013381958008,204.48614501953125,1568.0,169.24095153808594,166.36708068847656,252.8253936767578,879.6161499023438,46.896671295166016,28.180381774902344,9.93706226348877,95.56597137451172,56.160362243652344,56.06657791137695,31.132905960083008,182.9977569580078,110.50028991699219,36.215484619140625,21.114418029785156,197.93092346191406,5.560994625091553,13.183797836303711,15790.0,10.978705406188965,31.229684829711914,13.362303733825684,2.9806299209594727,44.85697555541992,345.0373229980469,63.019622802734375,805.9210815429688,421.76495361328125,9.705291748046875,3.1155598163604736,424.3171691894531,29.000612258911133,398.3454895019531,140.36212158203125,2339.025390625,205.6177215576172,4.261323928833008,83.64996337890625,176.60926818847656,68.51252746582031,172.914306640625,22.637197494506836,202.91796875,59.21867370605469,31.653738021850586,124.3628158569336
2024-04-02,5042.0,54.44694137573242,25.678009033203125,199.94200134277344,1562.4000244140625,167.99472045898438,162.89784240722656,249.2760009765625,878.1373291015625,47.685218811035156,27.749202728271484,9.874054908752441,95.28899383544922,55.30703353881836,55.6920051574707,31.083724975585938,180.1512451171875,109.0953140258789,35.55767822265625,20.95488739013672,196.79827880859375,5.441940784454346,13.52761459350586,15455.0,10.921401023864746,30.491430282592773,13.441184043884277,2.9668924808502197,44.09766387939453,345.50823974609375,62.72933578491211,794.4176635742188,420.552734375,9.839700698852539,3.081005811691284,416.8687744140625,29.414548873901367,385.8232421875,138.44320678710938,2334.082275390625,200.9679718017578,4.255197048187256,81.41525268554688,173.28179931640625,68.06484985351562,171.5854034423828,21.893936157226562,197.78817749023438,61.5418815612793,31.631244659423828,126.03150939941406
2024-04-03,5069.25,54.11766052246094,25.863744735717773,198.9541473388672,1549.800048828125,168.34576416015625,163.77490234375,249.73106384277344,892.235595703125,48.29656982421875,28.512439727783203,9.946063041687012,99.93505096435547,54.87568283081055,56.63694763183594,31.182090759277344,179.3310546875,110.0257568359375,35.94782257080078,20.9079647064209,198.59164428710938,5.443758487701416,13.65902042388916,15600.0,10.897523880004883,31.2247314453125,13.602450370788574,3.0160818099975586,44.68396759033203,345.1315002441406,63.10501480102539,788.8108520507812,415.051025390625,9.960205078125,3.0989928245544434,407.58245849609375,29.419536590576172,382.6680603027344,137.27313232421875,2367.694580078125,201.94686889648438,4.319755554199219,81.82909393310547,174.41705322265625,69.6269302368164,172.50390625,21.494380950927734,199.57875061035156,62.19499969482422,32.08119583129883,129.3689422607422
